code,FGASESAR4_IPCM0EL_TOTAL_NET_HISTORY_UNFCCC2019BI
entity,FGASESAR4
category,IPCM0EL
name_category,NatTotalExclLULUCF
type,NET
class,TOTAL
descr,Result of SF6+PFCSAR4_CATM0EL_TOTAL_NET_HISTORY_UNFCCC2019BTX+HFCSAR4_CATM0EL_TOTAL_NET_HISTORY_UNFCCC2019BTX - regarding information just missing in one of the tables as zero
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP
source,UNFCCC2019BI
scenario,HISTORY
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,UNFCCC_2019B.csv
unit,MtCO2eq
gwp,AR4
iso3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
ARG,1.8121,NaN,NaN,NaN,0.5884,NaN,NaN,1.3567,NaN,NaN,1.5596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35675,NaN,0.4652,NaN,NaN,NaN,NaN
AZE,0.312,0.299,0.22425,0.1495,0.1495,0.078,NaN,NaN,NaN,NaN,0.5172,0.5268,0.54,0.5784,0.6276,0.7248,0.8112,0.9252,1.0236,1.1184,1.23,1.0512,1.128,1.2384,NaN,NaN,NaN
BOL,0.010872,NaN,NaN,NaN,0.018144,NaN,NaN,NaN,31.2036,NaN,25.8084,NaN,11.4257,NaN,24.6229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRA,4.4534,4.9775,5.5482,5.5625,5.3351,5.0429,4.1384,3.6606,2.8407,3.9608,2.4039,2.5322,3.086,3.4315,4.0885,4.3989,5.7938,6.5701,7.3337,7.5309,8.9505,8.2684,9.1336,9.9363,10.7097,11.5679,NaN
CHL,0.0684,NaN,NaN,NaN,0.0684,NaN,NaN,NaN,NaN,NaN,0.12529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2863,NaN,NaN,2.1506,NaN,NaN,3.2146
EARTH,12.6015,12.0382,11.8616,11.9229,13.8035,17.3008,20.3128,25.2603,50.4206,27.5364,55.9773,24.8435,41.1546,27.6094,54.8553,34.2969,36.8084,43.8851,44.5367,43.1517,57.415,50.3954,49.9325,45.4445,32.9725,11.5679,3.2146
GEO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9998e-06,0.055733,0.11146,0.16719,0.22291,0.27864,0.33437,0.44107,0.56109,0.6562,0.16521,0.28611,0.42548,0.24989,NaN,NaN,NaN
GHA,0.62905,0.62905,0.7038,0.7038,0.5543,0.47955,0.47955,0.5543,0.1495,0.1495,0.07475,0.07475,0.07475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
KEN,NaN,NaN,NaN,NaN,NaN,0.005928,NaN,NaN,NaN,NaN,0.016692,NaN,NaN,NaN,NaN,0.042276,NaN,NaN,NaN,NaN,0.084396,NaN,NaN,NaN,NaN,NaN,NaN
KGZ,NaN,NaN,NaN,NaN,NaN,3.36e-06,3.78e-06,4.356e-06,5.088e-06,5.976e-06,7.02e-06,8.208e-06,9.564e-06,1.1076e-05,1.2612e-05,1.4544e-05,1.6524e-05,1.8648e-05,2.0928e-05,2.3376e-05,2.5968e-05,NaN,NaN,NaN,NaN,NaN,NaN
KOR,1.345,1.276,2.6083,2.9105,5.5116,9.5053,9.7425,12.8373,9.0948,15.0185,15.4493,12.1777,15.3033,13.9105,15.2025,16.3465,15.7097,19.2348,18.6626,17.6009,23.5571,20.1821,20.4483,20.4728,21.9578,NaN,NaN
LCA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0492,NaN,NaN,NaN,NaN,0.045264,NaN,NaN,NaN,NaN,0.045264,NaN,NaN,NaN,NaN,NaN,NaN
MDA,NaN,NaN,NaN,NaN,NaN,0.0022756,0.0048878,0.0079265,0.011351,0.013748,0.016053,0.019807,0.023392,0.031029,0.038439,0.04734,0.056753,0.072794,0.092032,0.105,0.12345,0.13545,0.15184,0.17129,NaN,NaN,NaN
